time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
334,4101969.60683499,576.9883350740241,679.4906897110114,11.382159992699796,4.958973476372171,2932836.9262749553,1035.7560718027385,2934723.5025050123,35418.538672233204,5061.522259008071,946273.8253328304,124.06576085871721,146.08290840908717,11.346407463681732,10.235185325419039,566997.724891044,5610.411524068888,572899.8666771698,32080.501193194596,9426.533231285342,7840978.046482141,558.434233087544,657.5193746412164,0.08029853010818314,0.012206278038442476,2408340.1380993607,1.0724859630745105,2409557.256697861,214.8216167057791,10.737065908783547,12889221.47864996,1259.4883290202854,1483.092972761315,22.80886598648971,15.206365079829654,5908174.78926536,6647.2400818347005,5917180.625880043,67713.86148213358,14498.792556202197,18806824.10453
335,4101832.6138491277,552.631937466953,650.8243813889668,10.902429759394805,4.750906672015438,2933027.505546857,1035.8802887297677,2934860.4954908746,35420.84408722811,5061.9209676347455,946244.3638960304,118.8327612869836,139.92531651835466,10.868641906902623,9.806407062949248,567038.7372253148,5611.157761879918,572929.3281139699,32082.799882701533,9427.35686327982,7840845.435695747,534.8811837575946,629.8076406810378,0.07691756086468386,0.011695116126946913,2408524.0174118155,1.0726353242539755,2409689.867484255,214.8378847341987,10.738048358666703,12888922.413440906,1206.3458825115313,1420.5573385883592,21.84798922716211,14.569008851091633,5908590.260183987,6648.110685933941,5917479.691089099,67718.48185466384,14500.01587927323,18806824.10453
336,4101701.4068238083,529.3010099698527,623.3635767107319,10.442836497337046,4.551497555754503,2933210.044302639,1035.9992928207714,2934991.702516194,35423.05224159079,5062.302870470716,946216.1458588917,113.819841134739,134.0263489733552,10.41090234658201,9.395426360862563,567078.0209006838,5611.872731609212,572957.5461511086,32085.00167775739,9428.145815607322,7840718.421731802,512.3182973077447,603.2591975372632,0.07367823317432293,0.011205145255930611,2408700.146291548,1.0727784292685016,2409816.8814482004,214.85346699199323,10.738989437940946,12888635.974414501,1155.4391484123364,1360.6491232213502,20.927417077093377,13.958129061872997,5908988.2114948705,6648.9448028592515,5917766.130115503,67722.90738634017,14501.18767551598,18806824.10453
337,4101575.741895361,506.9526036221645,597.0579049955777,10.002541828707184,4.360391757502399,2933384.880701375,1036.1133010615986,2935117.367444641,35425.167225659214,5062.668673059881,946189.1188670268,109.01779872185344,128.3752206719945,9.97235697271433,9.001517847296725,567115.6485171325,5612.557731627154,572984.5731429735,32087.11064835414,9428.901541953075,7840596.768991494,490.70421822526754,577.825599741705,0.07057467249885238,0.010735504273607092,2408868.8501448273,1.0729155375882586,2409938.5341885085,214.8683922756227,10.739890880156194,12888361.629753882,1106.6746205692855,1303.2587254092773,20.045473473920364,13.372645109072732,5909369.379363335,6649.743948226341,5918040.474776123,67727.14626628898,14502.310105893112,18806824.10453
338,4101455.385435294,485.54554939586745,571.8590732474973,9.580741709030852,4.177248937031698,2933552.338769868,1036.2225215502544,2935237.723904708,35427.192958830565,5063.019051562045,946163.2327601729,104.41781260454121,122.96158984778062,9.552207896507657,8.623984638499056,567151.6896474941,5613.214007345818,573010.4592498272,32089.13069472071,9429.62543561028,7840480.251741919,469.99929576236616,553.4603871943989,0.0676012430316071,0.01028536562962748,2409030.44082162,1.0730468981302872,2410055.051438084,214.88268818168157,10.7407543469325,12888098.869937385,1059.9626577627748,1248.2810502896768,19.200550848570117,12.811518941160383,5909734.469238983,6650.509575794203,5918303.234592619,67731.20634173296,14503.385241519258,18806824.10453
339,4101340.1136243013,465.0403859973939,547.720782697207,9.17666506855943,4.001742266865691,2933712.728985821,1036.3271538493018,2935352.9957157006,35429.13319661548,5063.3546539571225,946138.4394810951,100.01142623580066,117.77554037849742,9.149689819198048,8.262157306578587,567186.2109618629,5613.842753302204,573035.2525289052,32091.065554305005,9430.318831944189,7840368.653707224,450.16551552914865,530.1190064657907,0.06475253840255299,0.009853934175863575,2409185.217171561,1.0731727496710028,2410166.649472778,214.89638115612038,10.741581430885892,12887847.20681262,1015.2173277623432,1195.6153295414952,18.39110742616003,12.27375350762014,5910084.157119245,6651.243079901177,5918554.897717384,67735.0951320766,14504.415067332198,18806824.10453
340,4101229.7120437245,445.39929047163724,524.5986485134096,8.789572503545449,3.8335579311314,2933866.348837532,1036.4273893252084,2935463.3972962773,35430.991537408154,5063.67610120155,946114.6929882029,95.79053321455797,112.80756475731798,8.764068748836321,7.915392877658106,567219.2763470333,5614.445115165594,573058.9990217973,32092.918808476636,9430.983010759208,7840261.767676368,431.1664336799698,507.7587349996756,0.062023372711935434,0.009440446000956022,2409333.465577814,1.0732933212438924,2410273.5355036333,214.90949654150953,10.742373658439881,12887606.172708297,972.356257366165,1145.164948270403,17.615664625093704,11.758391254790462,5910419.09076238,6651.945797812046,5918795.931821709,67738.8198424263,14505.401485619197,18806824.10453
341,4101123.9752837424,426.58601150189344,502.4501225715114,8.418755015710671,3.6723946400633958,2934013.483361055,1036.5234114750913,2935569.13405626,35432.77142898389,5063.983988338786,946091.9491717325,91.74736310175089,108.04854770371578,8.394640763503322,7.583073859984872,567250.9470211673,5615.022191671504,573081.7428382677,32094.693888961363,9431.619198572775,7840159.395126806,412.96711359963393,486.33860812144593,0.059408771882304506,0.009044167298237777,2409475.460469704,1.0734088325228768,2410375.908053197,214.92205862242238,10.743132492527005,12887375.31958228,931.3004882032783,1096.8372783966731,16.872804551096298,11.264512667346505,5910739.890851927,6652.619011979118,5919026.784947724,67742.38737656767,14506.346319404087,18806824.10453
342,4101022.706567656,408.565805319817,481.23441918616066,8.06353279867406,3.5179631600276156,2934154.4056556406,1036.6153962412066,2935670.4027723465,35434.47617473392,5064.278885565476,946070.1657733547,87.87446778545376,103.4897503949825,8.040730819799045,7.264607301840996,567281.2816438591,5615.575036484269,573103.5262366454,32096.39408401706,9432.228570799261,7840061.345863502,395.53406501514684,465.81934877361675,0.05690396532194295,0.008664393267108895,2409611.4648148594,1.0735194941916981,2410473.957316501,214.93409066900372,10.74385933518409,12887154.218204511,891.9743381204175,1050.54351835476,16.16116758379505,10.79123485513572,5911047.152114359,6653.263952219668,5919247.886325493,67745.80434942,14507.251315699923,18806824.10453
343,4100925.7173915966,391.30537412408313,460.9124436969068,7.723254069668743,3.3699858586798674,2934289.377378342,1036.703512313628,2935767.391948405,35436.10893964817,5064.561339255067,946049.3023090725,84.16470837491842,99.1227952966391,7.701691605127693,6.959423878692364,567310.3364217818,5616.104659990613,573124.3897009278,32098.022544361247,9432.81225384728,7839967.43767267,378.83518544353075,446.16329988331586,0.05450437788951201,0.00830044704723396,2409741.730591672,1.0736255082998056,2410567.865507332,214.9456149787953,10.744555530045291,12886942.45737334,854.3052679425323,1006.1985388768618,15.479450052685946,10.337710184419466,5911341.444391796,6653.881797812541,5919459.647156665,67749.07709898821,14508.118148632393,18806824.10453
344,4100832.8271790375,374.7728069182271,441.4467238121271,7.397293945146669,3.2281962650294616,2934418.6492186026,1036.7879214214884,2935860.282160965,35437.672756055734,5064.831872940457,946029.3199952738,80.61124260474404,94.9396515720348,7.376902432452019,6.666977009195428,567338.1652100816,5616.61203102638,573144.3720147263,32099.582288859896,9433.371327133667,7839877.495989624,362.83970389645236,427.33435927993366,0.05220562215152782,0.007951678685333032,2409866.499242832,1.0737270686051346,2410657.8071903777,214.9566529168851,10.74522236473668,12886739.643163936,818.2237534194235,963.7207346640956,14.826401999750216,9.903124952910222,5911623.313671516,6654.473679516473,5919662.461366069,67752.21169783252,14508.948422438862,18806824.10453
345,4100743.862949571,358.9375226908028,422.80134362509745,7.085053359032715,3.0923386441389717,2934542.4613534985,1036.8687786131227,2935949.2463904307,35439.17052913154,5065.090988257073,946010.1816778295,77.20751273323727,90.93262105357853,7.065768176367672,6.386741999647621,567364.8196096696,5617.098078538314,573163.5103321708,32101.076209985673,9433.906825016922,7839791.353580259,347.51812677297806,409.29791708838667,0.050003490925112186,0.00761746413417436,2409986.002110566,1.07382436090414,2410743.9495997434,214.96722495443657,10.745861073175574,12886545.398207659,783.6631621970181,923.0318817670627,14.2008250263255,9.486698107920768,5911893.283073734,6655.0406815123415,5919856.706322345,67755.21396407165,14509.743674347172,18806824.10453
346,4100658.6590013374,343.7702158421365,404.94188019816795,6.7859580220581215,2.962167586102757,2934661.04388449,1036.9462325255229,2936034.4503386645,35440.605042179144,5065.339165848029,945991.8517640971,73.9472339150334,87.09432475401354,6.767718249017259,6.118215216257973,567390.3490605855,5617.563693183299,573181.8402459031,32102.50707905557,9434.419738653472,7839708.850235561,332.84218585476737,392.0207955065097,0.04789395009627564,0.007297204283186255,2410100.4608543627,1.0739175633495341,2410826.4529444417,214.9773507056668,10.746472837778528,12886359.361000996,750.5596356119373,884.0570004586913,13.601570221171656,9.087680006643916,5912151.853799439,6655.583843272171,5920042.74352901,67758.08947194039,14510.50537733928,18806824.10453
347,4100577.0566065568,329.2428037782613,387.83534262902623,6.499457420860805,2.837447609001921,2934774.6172563643,1037.020425643457,2936116.052733445,35441.97896169822,5065.5768662327655,945974.2961577268,70.82438303192713,83.41768990059991,6.482205614649371,5.860913284753734,567414.8009315745,5618.009728866926,573199.3958522733,32103.877551255937,9434.911017779485,7839629.8324786555,318.7847883329626,375.4711908912337,0.04587313170564863,0.006990324020198725,2410210.0878518205,1.0740068467561021,2410905.470701347,214.98704896333004,10.747058791581221,12886181.18524294,718.851975143151,846.7242234208599,13.027536167215825,8.705351217775855,5912399.506039759,6656.104161357139,5920220.919287066,67760.84356191749,14511.234942803832,18806824.10453
348,4100498.903719669,315.3283765966623,371.4501135133617,6.225023855609344,2.717952775545957,2934883.392659043,1037.0914945485824,2936194.2056203326,35443.29484224473,5065.804530640517,945957.4821961534,67.83318796579235,79.89593747405242,6.208705841610787,5.614372316785268,567438.2206060252,5618.437004223406,573216.2098138469,32105.19017046305,9435.381572421005,7839554.153283904,305.31996879783986,359.61861807792803,0.043937327293824116,0.006696271323833945,2410315.0865832483,1.0740923748949613,2410981.149896098,214.99633773276275,10.747620020273448,12886010.539199727,688.4815333602945,810.9646690653422,12.477667024513956,8.339021363655059,5912636.699848317,6656.602591146883,5920391.565330277,67763.48135044055,14511.933723081795,18806824.10453
349,4100424.0546975085,302.00114877203794,355.75589270281847,5.962151514556644,2.603466322927554,2934987.572413022,1037.1595701589677,2936269.054642494,35444.55513109303,5066.022581810125,945941.3785906631,64.96811729571911,76.52257023283839,5.946716190390947,5.37814716241396,567460.6515644168,5618.846304038959,573232.313419337,32106.44737386773,9435.832274535322,7839481.671807529,292.422843110499,344.43385684451755,0.042082981496298195,0.006414516385635424,2410415.652000715,1.0741743047767118,2411053.6313724727,215.00523426455138,10.748157564152756,12885847.105095701,659.3921091782561,776.7123197801744,11.950950686443889,7.988028001727149,5912863.875978154,6657.080048502704,5920554.9994343035,67766.00773922532,14512.6030139096,18806824.10453
350,4100352.370031119,289.2364127901866,340.7236433033888,5.710355584725515,2.4937803058048074,2935087.3503389396,1037.2247779592424,2936340.739308883,35445.7621727061,5066.231424757222,945925.9553689413,62.22387040620889,73.29136120858138,5.695754736728358,5.15181068828508,567482.1354633988,5619.238380620334,573247.7366410589,32107.651496410886,9436.263959585951,7839412.253129368,280.0695641056815,329.8889004676387,0.04030668588284239,0.006144550761873774,2410511.9708820377,1.0742527869237322,2411123.050050635,215.0137550858667,10.748672419999195,12885690.578529429,631.529847302077,743.9039049796089,11.446417007336716,7.651735544851761,5913081.456684376,6657.537411366501,5920711.526000577,67768.42742420285,14513.244056763171,18806824.10453
351,4100283.716088655,277.01049463309784,326.32553980115307,5.469171396974051,2.3886952517932665,2935182.9121120423,1037.287238221829,2936409.3932513474,35446.91821302302,5066.4314475103465,945911.1838199898,59.595367988819284,70.19634265246667,5.455359528379676,4.9349530806543775,567502.7122116495,5619.613955110633,573262.5081900104,32108.8047750382,9436.67742805399,7839345.768005252,268.2372790409783,315.9569062739111,0.038605173030203145,0.005885886553768086,2410604.22217041,1.0743279656321059,2411189.5351747507,215.0219160305267,10.749165542874827,12885540.667913897,604.8431416628954,712.4787887275309,10.96313609838393,7.3295342190014114,5913289.846494102,6657.975521298094,5920861.436616109,67770.74490409174,14513.858041107213,18806824.10453
352,4100217.964868974,265.3007110628355,312.5349182613994,5.238153604611083,2.2880198293387495,2935274.4356020503,1037.3470662194734,2936475.144471028,35448.02540356985,5066.623021816955,945897.0364413303,57.07774292479708,67.23179541948363,5.225087774607048,4.72718117285895,567522.4200426241,5619.9737187539595,573276.6555686698,32109.909352780196,9437.073446888087,7839282.09262964,256.90408874323384,302.6121481354474,0.03697531082281899,0.005638055615947303,2410692.5773001374,1.0743999792234358,2411253.210550362,215.02973226782893,10.749637847850307,12885397.093939945,579.2825427308665,682.3788618163304,10.50021669004095,7.020839057813647,5913489.432944812,6658.395184952657,5921005.01059006,67772.96448861787,14514.446106552892,18806824.10453
353,4100154.993765428,254.08532862066855,299.326228504758,5.016875394055339,2.1915705274785715,2935362.091199097,1037.4043724294743,2936538.115574574,35449.085805402094,5066.806503820758,945883.4868883843,54.666331531357216,64.39223877068713,5.004515066962704,4.528117796338582,567541.2955843393,5620.318334111145,573290.2051216158,32110.967282665984,9437.452750895784,7839221.108408015,246.04900837446596,289.82997082190474,0.03541409697163323,0.005400608792116147,2410777.200509125,1.0744689602869826,2411314.1947719874,215.03721833021046,10.750090211661943,12885259.589061828,554.8006685264917,653.5484380973498,10.056804557989677,6.725088932609269,5913680.587292561,6658.797175500907,5921142.515468177,67775.09030639828,14515.009344928205,18806824.10453
